16;rocket_site;3762.00;11.75;889.00;0.20;0
17;arms_factory;3713.00;10.80;851.00;5.74;0
17;arms_factory;3719.00;10.10;928.00;3.58;0
17;arms_factory;3699.00;13.50;889.00;5.14;0
17;arms_factory;3717.00;11.05;890.00;1.52;0
17;arms_factory;3735.00;10.90;918.00;4.19;0
17;arms_factory;3734.00;11.00;882.00;2.03;0
17;industrial_complex;3687.00;11.30;905.00;5.05;0
17;industrial_complex;3672.00;9.80;868.00;6.25;0
17;industrial_complex;3712.00;10.70;914.00;4.09;0
17;industrial_complex;3721.00;11.30;894.00;0.47;0
17;industrial_complex;3702.00;12.80;877.00;2.04;0
17;industrial_complex;3702.00;11.78;850.00;4.70;0
17;air_base;3705.00;12.28;927.00;2.54;0
17;naval_base;3717.00;10.25;867.00;0.98;1003
17;naval_base;3737.00;10.05;877.00;0.26;1003
17;naval_base;3669.00;9.50;867.00;-2.07;776
17;naval_base;3717.00;10.30;864.00;-4.61;1003
17;naval_base;3705.00;11.45;930.00;-3.41;687
17;naval_base;3724.00;9.50;932.00;-2.82;687
17;naval_base;3689.00;9.50;910.00;-1.57;776
17;bunker;3725.00;11.18;895.00;4.25;0
17;bunker;3720.00;10.20;922.00;0.99;0
17;bunker;3702.00;12.15;859.00;3.66;0
17;bunker;3689.00;12.15;889.00;0.04;0
17;bunker;3694.00;13.45;881.00;2.70;0
17;bunker;3678.00;11.55;868.00;5.72;0
17;bunker;3707.00;10.95;916.00;0.64;0
17;bunker;3715.00;10.70;913.00;4.76;0
17;coastal_bunker;3709.00;10.70;930.00;-3.41;0
17;coastal_bunker;3684.00;9.85;893.00;-1.57;0
17;coastal_bunker;3669.00;9.70;865.00;-2.07;0
17;coastal_bunker;3720.00;9.95;871.00;0.98;0
17;coastal_bunker;3743.00;10.10;878.00;0.26;0
17;coastal_bunker;3716.00;10.45;864.00;-4.61;0
17;coastal_bunker;3724.00;9.50;931.00;-2.82;0
17;dockyard;3718.00;10.30;856.00;-4.61;0
17;anti_air_building;3713.00;11.18;888.00;3.22;0
17;anti_air_building;3718.00;10.40;920.00;5.88;0
17;anti_air_building;3748.00;10.45;880.00;2.26;0
17;synthetic_refinery;3686.00;10.10;904.00;0.11;0
17;fuel_silo;3674.00;10.57;869.00;1.67;0
17;radar_station;3708.00;12.23;889.00;6.24;0
17;rocket_site;3725.00;11.18;895.00;0.71;0
18;arms_factory;3666.00;10.65;849.00;5.14;0
18;arms_factory;3617.00;12.75;807.00;1.52;0
18;arms_factory;3682.00;12.65;832.00;4.19;0
18;arms_factory;3675.00;11.38;832.00;2.03;0
18;arms_factory;3676.00;11.00;838.00;5.05;0
18;arms_factory;3663.00;11.10;843.00;6.25;0
18;industrial_complex;3656.00;12.40;843.00;4.09;0
18;industrial_complex;3659.00;11.68;827.00;0.47;0
18;industrial_complex;3684.00;12.95;826.00;2.04;0
18;industrial_complex;3635.00;11.15;821.00;4.70;0
18;industrial_complex;3665.00;10.60;837.00;2.54;0
18;industrial_complex;3658.00;11.82;837.00;3.74;0
18;air_base;3626.00;12.90;848.00;0.48;0
18;naval_base;3667.00;10.18;797.00;-0.32;1753
18;naval_base;3618.00;10.38;800.00;0.00;1753
18;naval_base;3596.00;9.50;849.00;-2.96;794
18;naval_base;3650.00;9.50;857.00;-2.94;776
18;naval_base;3583.00;9.50;833.00;-1.57;726
18;naval_base;3645.00;10.07;808.00;-0.08;1753
18;naval_base;3640.00;9.82;858.00;-3.68;776
18;bunker;3611.00;13.70;839.00;3.66;0
18;bunker;3682.00;12.73;852.00;0.04;0
18;bunker;3589.00;10.53;839.00;2.70;0
18;bunker;3643.00;11.35;827.00;5.72;0
18;bunker;3627.00;12.90;849.00;0.64;0
18;bunker;3648.00;11.98;836.00;4.76;0
18;bunker;3608.00;11.88;812.00;2.61;0
18;bunker;3672.00;12.25;822.00;2.71;0
18;bunker;3669.00;11.68;809.00;0.55;0
18;coastal_bunker;3600.00;9.50;852.00;-2.96;0
18;coastal_bunker;3638.00;9.50;858.00;-3.68;0
18;coastal_bunker;3652.00;10.38;801.00;-0.32;0
18;coastal_bunker;3613.00;9.98;803.00;0.00;0
18;coastal_bunker;3586.00;9.50;824.00;-1.57;0
18;coastal_bunker;3636.00;9.98;808.00;-0.08;0
18;coastal_bunker;3663.00;9.50;862.00;-2.94;0
18;dockyard;3615.00;9.50;857.00;-2.96;0
18;anti_air_building;3652.00;12.32;824.00;0.11;0
18;anti_air_building;3596.00;12.28;840.00;1.67;0
18;anti_air_building;3670.00;10.48;841.00;5.79;0
18;synthetic_refinery;3663.00;11.03;841.00;0.71;0
18;fuel_silo;3668.00;11.45;825.00;4.83;0
18;radar_station;3641.00;11.18;829.00;2.12;0
18;rocket_site;3657.00;12.15;819.00;2.78;0
19;arms_factory;3713.00;13.10;807.00;2.03;0
19;arms_factory;3693.00;11.75;766.00;5.05;0
19;arms_factory;3702.00;11.05;803.00;6.25;0
19;arms_factory;3702.00;12.18;798.00;4.09;0
19;arms_factory;3691.00;12.95;788.00;0.47;0
19;arms_factory;3693.00;13.65;784.00;2.04;0
19;industrial_complex;3699.00;11.98;750.00;4.70;0
19;industrial_complex;3709.00;11.00;819.00;2.54;0
19;industrial_complex;3720.00;11.30;809.00;3.74;0
19;industrial_complex;3696.00;12.10;755.00;0.48;0
19;industrial_complex;3698.00;12.30;762.00;3.14;0
19;industrial_complex;3689.00;10.60;800.00;5.81;0
19;air_base;3703.00;13.73;780.00;2.54;0
19;naval_base;3676.00;9.50;788.00;-1.67;1753
19;naval_base;3722.00;10.50;813.00;-3.77;1003
19;naval_base;3706.00;10.85;756.00;-4.59;1389
19;naval_base;3696.00;10.40;741.00;0.40;2186
19;naval_base;3712.00;10.40;829.00;-4.28;1003
19;bunker;3703.00;12.43;797.00;0.04;0
19;bunker;3697.00;12.20;768.00;2.70;0
19;bunker;3687.00;10.40;800.00;5.72;0
19;bunker;3705.00;12.23;839.00;0.64;0
19;bunker;3714.00;12.28;814.00;4.76;0
19;bunker;3695.00;11.35;748.00;2.61;0
19;coastal_bunker;3705.00;10.80;759.00;-4.59;0
19;coastal_bunker;3702.00;10.90;739.00;0.40;0
19;coastal_bunker;3720.00;10.35;801.00;0.72;0
19;coastal_bunker;3676.00;9.50;788.00;-1.67;0
19;coastal_bunker;3712.00;10.50;830.00;-4.28;0
19;dockyard;3677.00;9.50;760.00;-1.50;0
19;anti_air_building;3680.00;10.45;775.00;0.20;0
19;anti_air_building;3689.00;11.45;750.00;3.22;0
19;anti_air_building;3698.00;11.13;744.00;5.88;0
19;synthetic_refinery;3691.00;12.65;810.00;2.26;0
19;fuel_silo;3694.00;14.20;788.00;0.11;0
19;radar_station;3695.00;14.65;789.00;3.30;0
19;rocket_site;3693.00;13.45;829.00;5.79;0
20;arms_factory;3658.00;11.10;948.00;6.25;0
20;arms_factory;3661.00;11.30;950.00;4.09;0
20;arms_factory;3658.00;11.45;958.00;0.47;0
20;arms_factory;3649.00;10.50;948.00;2.04;0
20;arms_factory;3667.00;11.30;953.00;4.70;0
20;arms_factory;3671.00;10.60;950.00;2.54;0
20;industrial_complex;3649.00;10.55;952.00;3.74;0
20;industrial_complex;3660.00;11.35;959.00;0.48;0
20;industrial_complex;3658.00;11.63;950.00;3.14;0
20;industrial_complex;3667.00;11.45;955.00;5.81;0
20;industrial_complex;3655.00;11.78;951.00;2.54;0
20;industrial_complex;3663.00;11.68;953.00;5.21;0
20;air_base;3653.00;11.23;949.00;1.59;0
20;naval_base;3658.00;9.98;946.00;-0.17;776
20;bunker;3657.00;9.98;959.00;0.99;0
20;coastal_bunker;3668.00;10.55;950.00;-0.17;0
20;dockyard;3648.00;9.93;947.00;-0.17;0
20;anti_air_building;3652.00;11.25;951.00;2.70;0
20;anti_air_building;3658.00;12.00;952.00;5.72;0
20;anti_air_building;3650.00;10.38;946.00;0.64;0
20;synthetic_refinery;3661.00;12.03;954.00;4.76;0
20;fuel_silo;3662.00;11.85;956.00;2.61;0
20;radar_station;3661.00;12.03;954.00;5.28;0
20;rocket_site;3653.00;11.30;954.00;0.55;0
21;arms_factory;4207.00;13.68;983.00;0.47;0
21;arms_factory;4206.00;11.40;991.00;2.04;0
21;arms_factory;4209.00;12.65;990.00;4.70;0
21;arms_factory;4215.00;13.10;987.00;2.54;0
21;arms_factory;4211.00;10.95;976.00;3.74;0
21;arms_factory;4209.00;10.60;975.00;0.48;0
21;industrial_complex;4206.00;12.85;982.00;3.14;0
21;industrial_complex;4212.00;13.65;981.00;5.81;0
21;industrial_complex;4200.00;10.03;981.00;2.54;0
21;industrial_complex;4214.00;13.85;986.00;5.21;0
21;industrial_complex;4203.00;11.35;986.00;1.59;0
21;industrial_complex;4212.00;10.90;994.00;4.25;0
21;air_base;4214.00;11.98;991.00;0.99;0
21;naval_base;4218.00;11.05;982.00;-1.57;883
21;bunker;4200.00;10.32;980.00;0.04;0
21;coastal_bunker;4211.00;9.50;998.00;-1.57;0
21;dockyard;4198.00;9.50;981.00;-1.57;0
21;anti_air_building;4209.00;14.75;984.00;0.64;0
21;anti_air_building;4202.00;10.93;982.00;4.76;0
21;anti_air_building;4214.00;12.88;989.00;2.61;0
21;synthetic_refinery;4202.00;9.80;989.00;2.71;0
21;fuel_silo;4211.00;10.60;975.00;0.55;0
21;radar_station;4210.00;14.78;986.00;4.52;0
21;rocket_site;4208.00;14.18;983.00;4.77;0
22;arms_factory;4228.00;11.05;1022.00;4.70;0
22;arms_factory;4231.00;10.70;1025.00;2.54;0
22;arms_factory;4228.00;10.80;1020.00;3.74;0
22;arms_factory;4227.00;10.95;1023.00;0.48;0
22;arms_factory;4223.00;10.55;1018.00;3.14;0
22;arms_factory;4228.00;10.95;1021.00;5.81;0
22;industrial_complex;4235.00;10.30;1023.00;2.54;0
22;industrial_complex;4227.00;10.70;1019.00;5.21;0
22;industrial_complex;4228.00;11.05;1022.00;1.59;0
22;industrial_complex;4236.00;10.20;1025.00;4.25;0
22;industrial_complex;4228.00;10.80;1020.00;0.99;0
22;industrial_complex;4228.00;11.00;1023.00;3.66;0
22;air_base;4232.00;10.43;1027.00;0.04;0
22;naval_base;4238.00;10.13;1024.00;-4.61;1895
22;bunker;4228.00;10.80;1025.00;5.72;0
22;coastal_bunker;4231.00;10.65;1020.00;-0.59;0
22;dockyard;4217.00;9.50;1016.00;-3.14;0
22;anti_air_building;4236.00;10.20;1025.00;2.61;0
22;anti_air_building;4224.00;10.70;1019.00;2.71;0
22;anti_air_building;4232.00;10.70;1024.00;0.55;0
22;synthetic_refinery;4232.00;10.43;1027.00;3.21;0
22;fuel_silo;4225.00;10.35;1022.00;4.77;0
22;radar_station;4228.00;11.00;1023.00;3.76;0
22;rocket_site;4220.00;9.65;1018.00;5.28;0
23;arms_factory;3595.00;10.53;718.00;3.74;0
23;arms_factory;3609.00;12.20;726.00;0.48;0
23;arms_factory;3612.00;11.65;710.00;3.14;0
23;arms_factory;3623.00;12.65;712.00;5.81;0
23;arms_factory;3618.00;12.55;718.00;2.54;0
23;arms_factory;3587.00;11.00;728.00;5.21;0
23;industrial_complex;3607.00;12.43;734.00;1.59;0
23;industrial_complex;3629.00;12.10;729.00;4.25;0
23;industrial_complex;3632.00;11.45;737.00;0.99;0
23;industrial_complex;3603.00;10.70;714.00;3.66;0
23;industrial_complex;3605.00;12.25;725.00;0.04;0
23;industrial_complex;3620.00;12.85;706.00;2.70;0
23;air_base;3628.00;11.75;711.00;5.72;0
23;naval_base;3643.00;11.18;715.00;1.39;2186
23;naval_base;3581.00;10.07;726.00;-1.27;1330
23;naval_base;3617.00;9.50;693.00;-0.59;343
23;naval_base;3599.00;9.50;712.00;-0.79;343
23;naval_base;3616.00;9.50;741.00;-3.04;1175
23;bunker;3603.00;10.48;712.00;3.21;0
23;bunker;3623.00;11.00;740.00;4.77;0
23;bunker;3633.00;10.80;708.00;1.16;0
23;bunker;3622.00;9.90;696.00;5.28;0
23;bunker;3604.00;12.05;731.00;0.20;0
23;coastal_bunker;3599.00;10.18;713.00;-0.79;0
23;coastal_bunker;3587.00;9.80;735.00;-3.39;0
23;coastal_bunker;3617.00;9.50;694.00;-0.59;0
23;coastal_bunker;3644.00;10.05;743.00;-3.04;0
23;coastal_bunker;3645.00;10.85;716.00;1.39;0
23;dockyard;3593.00;9.53;736.00;-3.39;0
23;anti_air_building;3621.00;11.63;700.00;0.71;0
23;anti_air_building;3628.00;11.57;707.00;4.83;0
23;anti_air_building;3637.00;11.63;714.00;0.11;0
23;synthetic_refinery;3633.00;12.05;721.00;2.78;0
23;fuel_silo;3603.00;12.03;730.00;5.44;0
23;radar_station;3613.00;11.60;719.00;2.84;0
23;rocket_site;3635.00;12.38;731.00;3.38;0
24;arms_factory;3615.00;10.38;676.00;3.14;0
24;arms_factory;3640.00;10.50;673.00;5.81;0
24;arms_factory;3626.00;10.80;699.00;2.54;0
24;arms_factory;3630.00;10.10;689.00;5.21;0
24;arms_factory;3623.00;10.90;675.00;1.59;0
24;arms_factory;3637.00;10.30;671.00;4.25;0
24;industrial_complex;3624.00;10.75;668.00;0.99;0
24;industrial_complex;3624.00;9.95;689.00;3.66;0
24;industrial_complex;3616.00;10.85;673.00;0.04;0
24;industrial_complex;3628.00;10.50;682.00;2.70;0
24;industrial_complex;3619.00;10.53;665.00;5.72;0
24;industrial_complex;3635.00;10.20;686.00;0.64;0
24;air_base;3633.00;10.60;677.00;4.76;0
24;naval_base;3648.00;10.30;678.00;-4.33;2186
24;naval_base;3639.00;10.15;704.00;1.57;2186
24;naval_base;3621.00;9.50;687.00;-1.67;343
24;naval_base;3615.00;9.82;661.00;0.36;3067
24;bunker;3626.00;11.25;701.00;4.77;0
24;bunker;3635.00;10.60;677.00;1.16;0
24;bunker;3625.00;10.60;680.00;5.28;0
24;bunker;3623.00;9.90;690.00;0.20;0
24;coastal_bunker;3640.00;10.10;686.00;-4.42;0
24;coastal_bunker;3614.00;9.50;677.00;-2.43;0
24;coastal_bunker;3641.00;9.90;705.00;1.57;0
24;coastal_bunker;3642.00;10.20;682.00;-4.33;0
24;dockyard;3644.00;10.20;680.00;-4.33;0
24;anti_air_building;3626.00;10.05;690.00;5.79;0
24;anti_air_building;3617.00;10.80;674.00;0.71;0
24;anti_air_building;3627.00;10.48;683.00;4.83;0
24;synthetic_refinery;3617.00;11.15;669.00;0.11;0
24;fuel_silo;3636.00;10.15;687.00;2.78;0
24;radar_station;3634.00;10.40;684.00;1.36;0
24;rocket_site;3624.00;10.50;681.00;2.17;0
25;arms_factory;3536.00;10.20;647.00;2.54;0
25;arms_factory;3589.00;10.70;659.00;5.21;0
25;arms_factory;3523.00;13.35;667.00;1.59;0
25;arms_factory;3544.00;11.90;675.00;4.25;0
25;arms_factory;3565.00;9.90;638.00;0.99;0
25;arms_factory;3587.00;10.18;666.00;3.66;0
25;industrial_complex;3605.00;11.82;662.00;0.04;0
25;industrial_complex;3560.00;10.30;666.00;2.70;0
25;industrial_complex;3544.00;10.10;647.00;5.72;0
25;industrial_complex;3576.00;10.18;650.00;0.64;0
25;industrial_complex;3522.00;12.50;664.00;4.76;0
25;industrial_complex;3535.00;12.50;673.00;2.61;0
25;air_base;3548.00;10.20;653.00;2.71;0
25;naval_base;3566.00;9.82;666.00;-3.39;343
25;naval_base;3589.00;9.70;649.00;0.64;3067
25;naval_base;3559.00;9.80;630.00;1.00;3067
25;naval_base;3587.00;9.50;668.00;-3.03;343
25;naval_base;3564.00;10.18;666.00;-4.08;343
25;naval_base;3556.00;10.38;672.00;-4.65;343
25;bunker;3538.00;11.85;671.00;3.22;0
25;bunker;3552.00;10.65;669.00;5.88;0
25;bunker;3580.00;10.20;655.00;2.26;0
25;bunker;3582.00;10.35;657.00;0.11;0
25;bunker;3552.00;10.05;642.00;1.67;0
25;bunker;3523.00;10.55;648.00;5.79;0
25;bunker;3594.00;11.60;660.00;0.71;0
25;bunker;3528.00;11.38;662.00;4.83;0
25;coastal_bunker;3557.00;10.20;670.00;-4.08;0
25;coastal_bunker;3608.00;10.40;658.00;0.42;0
25;coastal_bunker;3573.00;9.90;641.00;0.64;0
25;coastal_bunker;3562.00;9.95;633.00;1.00;0
25;coastal_bunker;3570.00;9.85;665.00;-3.39;0
25;coastal_bunker;3557.00;10.20;671.00;-4.65;0
25;dockyard;3588.00;9.53;668.00;-3.03;0
25;anti_air_building;3566.00;10.18;665.00;5.45;0
25;anti_air_building;3522.00;10.95;653.00;3.29;0
25;anti_air_building;3559.00;10.43;665.00;5.95;0
25;synthetic_refinery;3537.00;10.20;644.00;2.33;0
25;fuel_silo;3566.00;10.50;657.00;3.89;0
25;radar_station;3565.00;10.45;655.00;3.08;0
25;rocket_site;3537.00;12.13;672.00;4.40;0
26;arms_factory;3513.00;10.50;613.00;1.59;0
26;arms_factory;3503.00;12.00;580.00;4.25;0
26;arms_factory;3461.00;13.07;632.00;0.99;0
26;arms_factory;3504.00;10.70;609.00;3.66;0
26;arms_factory;3491.00;14.32;651.00;0.04;0
26;arms_factory;3506.00;11.00;628.00;2.70;0
26;industrial_complex;3539.00;10.20;625.00;5.72;0
26;industrial_complex;3517.00;10.60;633.00;0.64;0
26;industrial_complex;3509.00;11.13;598.00;4.76;0
26;industrial_complex;3469.00;12.10;623.00;2.61;0
26;industrial_complex;3504.00;11.20;603.00;2.71;0
26;industrial_complex;3513.00;10.43;611.00;0.55;0
26;air_base;3498.00;11.05;624.00;3.21;0
26;naval_base;3531.00;9.80;602.00;1.42;1058
26;naval_base;3549.00;9.90;623.00;-4.58;3067
26;naval_base;3532.00;10.03;588.00;1.14;1058
26;naval_base;3525.00;10.03;571.00;0.98;1058
26;bunker;3496.00;11.65;638.00;3.22;0
26;bunker;3490.00;11.70;632.00;5.88;0
26;bunker;3521.00;11.23;578.00;2.26;0
26;bunker;3507.00;10.60;615.00;0.11;0
26;bunker;3494.00;11.70;610.00;1.67;0
26;bunker;3526.00;10.30;629.00;5.79;0
26;bunker;3526.00;10.10;606.00;0.71;0
26;bunker;3505.00;10.90;607.00;4.83;0
26;bunker;3465.00;12.73;638.00;0.11;0
26;bunker;3512.00;11.45;588.00;2.78;0
26;bunker;3541.00;10.10;619.00;5.44;0
26;bunker;3512.00;11.93;661.00;2.17;0
26;bunker;3495.00;13.78;659.00;3.38;0
26;bunker;3471.00;11.80;632.00;1.22;0
26;bunker;3504.00;12.65;655.00;5.34;0
26;coastal_bunker;3529.00;10.28;583.00;1.14;0
26;coastal_bunker;3547.00;9.85;621.00;-4.58;0
26;coastal_bunker;3533.00;9.80;605.00;1.42;0
26;coastal_bunker;3525.00;10.30;573.00;0.98;0
26;dockyard;3536.00;9.90;611.00;1.42;0
26;anti_air_building;3464.00;12.48;634.00;1.73;0
26;anti_air_building;3496.00;11.05;625.00;4.40;0
26;anti_air_building;3531.00;10.20;620.00;0.78;0
26;synthetic_refinery;3532.00;10.20;627.00;2.34;0
26;fuel_silo;3511.00;10.90;594.00;0.18;0
26;radar_station;3507.00;10.85;621.00;4.49;0
26;rocket_site;3491.00;12.03;639.00;5.50;0
27;arms_factory;3513.00;10.90;713.00;0.99;0
27;arms_factory;3504.00;16.52;676.00;3.66;0
27;arms_factory;3556.00;10.48;696.00;0.04;0
27;arms_factory;3500.00;10.10;719.00;2.70;0
27;arms_factory;3534.00;10.45;701.00;5.72;0
27;arms_factory;3556.00;10.45;692.00;0.64;0
27;industrial_complex;3500.00;10.13;717.00;4.76;0
27;industrial_complex;3506.00;13.07;701.00;2.61;0
27;industrial_complex;3558.00;10.43;689.00;2.71;0
27;industrial_complex;3530.00;10.43;724.00;0.55;0
27;industrial_complex;3509.00;12.88;700.00;3.21;0
27;industrial_complex;3482.00;12.93;692.00;4.77;0
27;air_base;3532.00;10.13;722.00;1.16;0
27;naval_base;3563.00;10.20;694.00;1.57;343
27;naval_base;3553.00;9.90;736.00;0.46;1330
27;naval_base;3565.00;10.18;705.00;-3.61;1330
27;naval_base;3532.00;10.00;705.00;-4.45;1330
27;naval_base;3532.00;10.05;721.00;0.73;1330
27;bunker;3489.00;10.70;709.00;0.11;0
27;bunker;3518.00;10.80;723.00;1.67;0
27;bunker;3511.00;16.23;686.00;5.79;0
27;bunker;3475.00;11.25;707.00;0.71;0
27;bunker;3476.00;13.18;692.00;4.83;0
27;bunker;3514.00;11.15;727.00;0.11;0
27;bunker;3527.00;14.00;680.00;2.78;0
27;bunker;3550.00;10.25;737.00;5.44;0
27;bunker;3550.00;10.75;697.00;2.17;0
27;bunker;3499.00;15.20;689.00;3.38;0
27;bunker;3461.00;13.10;708.00;1.22;0
27;bunker;3470.00;13.32;686.00;5.34;0
27;bunker;3559.00;10.30;688.00;5.45;0
27;bunker;3510.00;11.30;710.00;3.29;0
27;bunker;3496.00;10.10;720.00;5.95;0
27;bunker;3464.00;12.80;688.00;2.33;0
27;coastal_bunker;3530.00;9.95;718.00;0.73;0
27;coastal_bunker;3560.00;10.23;681.00;1.57;0
27;coastal_bunker;3529.00;9.90;709.00;-4.45;0
27;coastal_bunker;3534.00;9.90;722.00;0.46;0
27;coastal_bunker;3565.00;9.50;708.00;-3.61;0
27;dockyard;3540.00;9.98;703.00;-3.61;0
27;anti_air_building;3482.00;11.93;702.00;2.84;0
27;anti_air_building;3508.00;17.15;680.00;5.50;0
27;anti_air_building;3523.00;11.45;733.00;2.24;0
27;synthetic_refinery;3509.00;10.65;718.00;3.45;0
27;fuel_silo;3505.00;17.33;679.00;1.29;0
27;radar_station;3511.00;11.43;708.00;4.79;0
27;rocket_site;3516.00;10.70;716.00;5.51;0
28;arms_factory;3456.00;11.25;786.00;0.04;0
28;arms_factory;3454.00;13.95;767.00;2.70;0
28;arms_factory;3470.00;13.13;770.00;5.72;0
28;arms_factory;3478.00;10.43;732.00;0.64;0
28;arms_factory;3467.00;13.28;763.00;4.76;0
28;arms_factory;3450.00;13.82;757.00;2.61;0
28;industrial_complex;3458.00;12.50;745.00;2.71;0
28;industrial_complex;3471.00;11.18;740.00;0.55;0
28;industrial_complex;3492.00;10.48;763.00;3.21;0
28;industrial_complex;3481.00;10.15;726.00;4.77;0
28;industrial_complex;3478.00;13.25;755.00;1.16;0
28;industrial_complex;3448.00;14.90;768.00;5.28;0
28;air_base;3445.00;15.00;735.00;0.20;0
28;naval_base;3445.00;9.50;784.00;-2.88;867
28;naval_base;3493.00;9.88;766.00;-3.84;259
28;naval_base;3467.00;9.98;789.00;-2.76;867
28;naval_base;3445.00;9.50;793.00;-2.75;867
28;bunker;3424.00;11.63;764.00;1.67;0
28;bunker;3471.00;11.00;731.00;5.79;0
28;bunker;3473.00;13.00;753.00;0.71;0
28;bunker;3443.00;14.90;742.00;4.83;0
28;bunker;3487.00;10.35;771.00;0.11;0
28;bunker;3472.00;12.85;750.00;2.78;0
28;bunker;3464.00;12.25;781.00;5.44;0
28;bunker;3454.00;14.95;728.00;2.17;0
28;bunker;3495.00;10.10;735.00;3.38;0
28;bunker;3475.00;12.25;780.00;1.22;0
28;coastal_bunker;3463.00;9.50;790.00;-2.76;0
28;coastal_bunker;3492.00;10.13;769.00;-3.84;0
28;coastal_bunker;3436.00;10.80;776.00;-2.88;0
28;coastal_bunker;3454.00;10.45;792.00;-2.75;0
28;dockyard;3492.00;9.50;770.00;-3.84;0
28;anti_air_building;3454.00;13.88;766.00;3.89;0
28;anti_air_building;3487.00;10.35;771.00;1.73;0
28;anti_air_building;3494.00;10.10;731.00;4.40;0
28;synthetic_refinery;3472.00;12.65;762.00;0.78;0
28;fuel_silo;3449.00;14.03;773.00;2.34;0
28;radar_station;3462.00;13.45;757.00;0.45;0
28;rocket_site;3452.00;10.60;792.00;2.84;0
29;arms_factory;3575.00;11.98;757.00;5.72;0
29;arms_factory;3576.00;11.85;755.00;0.64;0
29;arms_factory;3565.00;11.30;758.00;4.76;0
29;arms_factory;3558.00;11.75;779.00;2.61;0
29;arms_factory;3557.00;12.35;775.00;2.71;0
29;arms_factory;3554.00;12.50;771.00;0.55;0
29;industrial_complex;3542.00;10.05;769.00;3.21;0
29;industrial_complex;3537.00;9.90;765.00;4.77;0
29;industrial_complex;3536.00;9.50;770.00;1.16;0
29;industrial_complex;3534.00;9.90;766.00;5.28;0
29;industrial_complex;3534.00;10.10;757.00;0.20;0
29;industrial_complex;3535.00;9.95;760.00;3.22;0
29;air_base;3505.00;9.90;757.00;5.88;0
29;naval_base;3543.00;9.50;776.00;-2.68;259
29;naval_base;3565.00;10.35;744.00;1.11;1330
29;naval_base;3571.00;9.98;765.00;-4.33;1753
29;naval_base;3530.00;9.50;770.00;-3.14;259
29;naval_base;3571.00;10.75;784.00;1.37;1753
29;naval_base;3511.00;9.50;765.00;-3.14;259
29;bunker;3506.00;10.10;744.00;0.11;0
29;bunker;3574.00;11.45;760.00;2.78;0
29;bunker;3523.00;9.90;749.00;5.44;0
29;bunker;3512.00;9.90;758.00;2.17;0
29;bunker;3534.00;10.90;748.00;3.38;0
29;bunker;3567.00;11.48;783.00;1.22;0
29;bunker;3522.00;9.90;762.00;5.34;0
29;bunker;3552.00;11.82;767.00;5.45;0
29;bunker;3559.00;10.65;747.00;3.29;0
29;coastal_bunker;3555.00;10.13;738.00;1.11;0
29;coastal_bunker;3543.00;9.50;776.00;-2.68;0
29;coastal_bunker;3538.00;9.50;776.00;-3.14;0
29;coastal_bunker;3579.00;10.53;761.00;-4.33;0
29;coastal_bunker;3569.00;10.98;779.00;1.37;0
29;coastal_bunker;3500.00;9.50;765.00;-3.14;0
29;dockyard;3561.00;10.65;783.00;-3.28;0
29;anti_air_building;3548.00;10.90;768.00;0.18;0
29;anti_air_building;3561.00;11.95;771.00;2.84;0
29;anti_air_building;3534.00;9.75;769.00;5.50;0
29;synthetic_refinery;3522.00;10.10;766.00;2.24;0
29;fuel_silo;3527.00;9.90;762.00;3.45;0
29;radar_station;3532.00;9.90;762.00;1.85;0
29;rocket_site;3518.00;9.90;758.00;2.85;0
30;arms_factory;3425.00;12.55;669.00;4.76;0
30;arms_factory;3452.00;12.40;686.00;2.61;0
30;arms_factory;3429.00;12.85;650.00;2.71;0
30;arms_factory;3435.00;11.30;669.00;0.55;0
30;arms_factory;3411.00;14.30;656.00;3.21;0
30;arms_factory;3423.00;12.60;651.00;4.77;0
30;industrial_complex;3428.00;12.57;660.00;1.16;0
30;industrial_complex;3480.00;13.65;659.00;5.28;0
30;industrial_complex;3428.00;13.57;640.00;0.20;0
30;industrial_complex;3472.00;13.65;666.00;3.22;0
30;industrial_complex;3475.00;13.50;660.00;5.88;0
30;industrial_complex;3449.00;14.15;638.00;2.26;0
30;air_base;3449.00;10.90;664.00;0.11;0
30;bunker;3449.00;14.20;644.00;1.67;0
30;bunker;3430.00;11.90;654.00;5.79;0
30;bunker;3440.00;11.10;660.00;0.71;0
30;bunker;3429.00;13.60;646.00;4.83;0
30;bunker;3460.00;13.85;645.00;0.11;0
30;bunker;3478.00;13.53;661.00;2.78;0
30;bunker;3431.00;11.55;672.00;5.44;0
30;bunker;3460.00;12.43;666.00;2.17;0
30;anti_air_building;3462.00;13.80;646.00;3.38;0
30;anti_air_building;3412.00;16.30;636.00;1.22;0
30;anti_air_building;3461.00;13.57;652.00;5.34;0
30;synthetic_refinery;3460.00;12.57;659.00;5.45;0
